hex_id,is_terrestrial_hex,hex_land_km2,spain_safe_km2,spain_region_km2,portugal_safe_km2,portugal_region_km2,safe_total_km2,unresolved_km2,control_status,winner,basis
h6000_q-000446_r+000995,True,17.172691677181245,0.0,17.172691677181245,0.0,0.0,0.0,17.172691677181245,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+000996,True,17.15408935861397,0.0,17.15408935861397,0.0,0.0,0.0,17.15408935861397,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+000997,True,17.135494551458358,0.0,17.135494551458358,0.0,0.0,0.0,17.135494551458358,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+000998,True,17.116907302936553,0.0,17.116907302936553,0.0,0.0,0.0,17.116907302936553,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+000999,True,17.098327736541748,0.0,17.098327736541748,0.0,0.0,0.0,17.098327736541748,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001000,True,17.079755836648943,0.0,17.079755836648943,0.0,0.0,0.0,17.079755836648943,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001001,True,17.061191635414122,0.0,17.061191635414122,0.0,0.0,0.0,17.061191635414122,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001002,True,17.04263516497612,0.0,17.04263516497612,0.0,0.0,0.0,17.04263516497612,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001003,True,17.024086457250593,0.0,17.024086457250593,0.0,0.0,0.0,17.024086457250593,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001004,True,17.005545544246672,0.0,17.005545544246672,0.0,0.0,0.0,17.005545544246672,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001005,True,16.987012457763672,0.0,16.987012457763672,0.0,0.0,0.0,16.987012457763672,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001006,True,16.968487229444502,0.0,16.968487229444502,0.0,0.0,0.0,16.968487229444502,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001007,True,16.94996989093399,0.0,16.94996989093399,0.0,0.0,0.0,16.94996989093399,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000446_r+001008,False,8.40512239786733,0.0,8.404991482049981,0.0,0.0,0.0,8.40512239786733,NOT_PRODUCED,,NOT_A_CANONICAL_TERRESTRIAL_HEX
h6000_q-000447_r+000973,False,7.8654660081038745,0.0,7.8654660081038745,0.0,0.0,0.0,7.8654660081038745,NOT_PRODUCED,,NOT_A_CANONICAL_TERRESTRIAL_HEX
h6000_q-000447_r+000974,True,9.1708809232214,0.0,8.854364965906024,0.0,0.0,0.0,9.1708809232214,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000975,False,7.710283008651702,0.0,7.349599386698658,0.0,0.0,0.0,7.710283008651702,NOT_PRODUCED,,NOT_A_CANONICAL_TERRESTRIAL_HEX
h6000_q-000447_r+000976,True,10.098301767273902,0.0,10.098301767270774,0.0,0.0,0.0,10.098301767273902,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000977,True,10.81240483433013,0.0,10.812404834337997,0.0,0.0,0.0,10.81240483433013,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000978,True,14.025411265597713,0.0,14.025411265597713,0.0,0.0,0.0,14.025411265597713,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000979,True,17.471332118169784,0.0,17.471332118169784,0.0,0.0,0.0,17.471332118169784,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000980,True,17.45261314258194,0.0,17.45261314258194,0.0,0.0,0.0,17.45261314258194,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000981,True,17.433901202306746,0.0,17.433901202306746,0.0,0.0,0.0,17.433901202306746,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000982,True,17.415196331501008,0.0,17.415196331501008,0.0,0.0,0.0,17.415196331501008,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000983,True,17.396498564247132,0.0,17.396498564247132,0.0,0.0,0.0,17.396498564247132,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000984,True,17.377807934375763,0.0,17.377807934375763,0.0,0.0,0.0,17.377807934375763,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000985,True,17.359124475795745,0.0,17.359124475795745,0.0,0.0,0.0,17.359124475795745,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000986,True,17.34044822220993,0.0,17.34044822220993,0.0,0.0,0.0,17.34044822220993,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000987,True,17.321779207113266,0.0,17.321779207113266,0.0,0.0,0.0,17.321779207113266,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000988,True,17.303117464221955,0.0,17.303117464221955,0.0,0.0,0.0,17.303117464221955,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000989,True,17.284463026849746,0.0,17.284463026849746,0.0,0.0,0.0,17.284463026849746,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000990,True,17.26581592826843,0.0,17.26581592826843,0.0,0.0,0.0,17.26581592826843,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000991,True,17.24717620177269,0.0,17.24717620177269,0.0,0.0,0.0,17.24717620177269,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000992,True,17.228543880477904,0.0,17.228543880477904,0.0,0.0,0.0,17.228543880477904,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000993,True,17.20991899732399,0.0,17.20991899732399,0.0,0.0,0.0,17.20991899732399,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000994,True,17.19130158528519,0.0,17.19130158528519,0.0,0.0,0.0,17.19130158528519,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000995,True,17.172691677183153,0.0,17.172691677183153,0.0,0.0,0.0,17.172691677183153,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000996,True,17.154089305725098,0.0,17.154089305725098,0.0,0.0,0.0,17.154089305725098,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000997,True,17.135494503387452,0.0,17.135494503387452,0.0,0.0,0.0,17.135494503387452,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000998,True,17.116907356287957,0.0,17.116907356287957,0.0,0.0,0.0,17.116907356287957,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+000999,True,17.098327784936906,0.0,17.098327784936906,0.0,0.0,0.0,17.098327784936906,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001000,True,17.079755836648943,0.0,17.079755836648943,0.0,0.0,0.0,17.079755836648943,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001001,True,17.06119163544464,0.0,17.06119163544464,0.0,0.0,0.0,17.06119163544464,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001002,True,17.042635164964675,0.0,17.042635164964675,0.0,0.0,0.0,17.042635164964675,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001003,True,17.02408645724869,0.0,17.02408645724869,0.0,0.0,0.0,17.02408645724869,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001004,True,17.005545544254304,0.0,17.005545544254304,0.0,0.0,0.0,17.005545544254304,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001005,True,16.98701245775604,0.0,16.98701245775604,0.0,0.0,0.0,16.98701245775604,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001006,True,16.96848722943115,0.0,16.96848722943115,0.0,0.0,0.0,16.96848722943115,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001007,True,16.94996989093399,0.0,16.94996989093399,0.0,0.0,0.0,16.94996989093399,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001008,True,16.844831415028327,0.0,16.84483141502926,0.0,0.0,0.0,16.844831415028327,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000447_r+001009,False,0.5014214198326754,0.0,0.5014214198173934,0.0,0.0,0.0,0.5014214198326754,NOT_PRODUCED,,NOT_A_CANONICAL_TERRESTRIAL_HEX
h6000_q-000448_r+000972,False,3.1703347296712394,0.0,3.170334729665547,0.0,0.0,0.0,3.1703347296712394,NOT_PRODUCED,,NOT_A_CANONICAL_TERRESTRIAL_HEX
h6000_q-000448_r+000973,True,16.26972652222205,0.0,16.26972652221919,0.0,0.0,0.0,16.26972652222205,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000974,True,17.565031324939728,0.0,17.565031324939728,0.0,0.0,0.0,17.565031324939728,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000975,True,17.546277688034056,0.0,17.546277688034056,0.0,0.0,0.0,17.546277688034056,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000976,True,17.527530914316177,0.0,17.527530914316177,0.0,0.0,0.0,17.527530914316177,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000977,True,17.508791038398744,0.0,17.508791038398744,0.0,0.0,0.0,17.508791038398744,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000978,True,17.490058094882965,0.0,17.490058094882965,0.0,0.0,0.0,17.490058094882965,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000979,True,17.471332118169784,0.0,17.471332118169784,0.0,0.0,0.0,17.471332118169784,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000980,True,17.452613142564772,0.0,17.452613142564772,0.0,0.0,0.0,17.452613142564772,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000981,True,17.433901202306746,0.0,17.433901202306746,0.0,0.0,0.0,17.433901202306746,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000982,True,17.415196331523894,0.0,17.415196331523894,0.0,0.0,0.0,17.415196331523894,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000983,True,17.396498564247132,0.0,17.396498564247132,0.0,0.0,0.0,17.396498564247132,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000984,True,17.37780793436432,0.0,17.37780793436432,0.0,0.0,0.0,17.37780793436432,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000985,True,17.359124475795745,0.0,17.359124475795745,0.0,0.0,0.0,17.359124475795745,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000986,True,17.340448222190858,0.0,17.340448222190858,0.0,0.0,0.0,17.340448222190858,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000987,True,17.321779207113266,0.0,17.321779207113266,0.0,0.0,0.0,17.321779207113266,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000988,True,17.30311746421814,0.0,17.30311746421814,0.0,0.0,0.0,17.30311746421814,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000989,True,17.284463026849746,0.0,17.284463026849746,0.0,0.0,0.0,17.284463026849746,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000990,True,17.265815928260803,0.0,17.265815928260803,0.0,0.0,0.0,17.265815928260803,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000991,True,17.24717620177269,0.0,17.24717620177269,0.0,0.0,0.0,17.24717620177269,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000992,True,17.228543880474092,0.0,17.228543880474092,0.0,0.0,0.0,17.228543880474092,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000993,True,17.20991899732399,0.0,17.20991899732399,0.0,0.0,0.0,17.20991899732399,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000994,True,17.191301585281373,0.0,17.191301585281373,0.0,0.0,0.0,17.191301585281373,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000995,True,17.172691677183153,0.0,17.172691677183153,0.0,0.0,0.0,17.172691677183153,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000996,True,17.154089305725098,0.0,17.154089305725098,0.0,0.0,0.0,17.154089305725098,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000997,True,17.135494503419878,0.0,17.135494503419878,0.0,0.0,0.0,17.135494503419878,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000998,True,17.116907302936553,0.0,17.116907302936553,0.0,0.0,0.0,17.116907302936553,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+000999,True,17.098327736541748,0.0,17.098327736541748,0.0,0.0,0.0,17.098327736541748,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001000,True,17.079755890443803,0.0,17.079755890443803,0.0,0.0,0.0,17.079755890443803,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001001,True,17.061191684189797,0.0,17.061191684189797,0.0,0.0,0.0,17.061191684189797,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001002,True,17.042635164964675,0.0,17.042635164964675,0.0,0.0,0.0,17.042635164964675,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001003,True,17.024086457256317,0.0,17.024086457256317,0.0,0.0,0.0,17.024086457256317,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001004,True,17.005545544252396,0.0,17.005545544252396,0.0,0.0,0.0,17.005545544252396,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001005,True,16.987012457763672,0.0,16.987012457763672,0.0,0.0,0.0,16.987012457763672,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001006,True,16.96848722942543,0.0,16.96848722942543,0.0,0.0,0.0,16.96848722942543,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001007,True,16.949969890937805,0.0,16.949969890937805,0.0,0.0,0.0,16.949969890937805,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001008,True,16.931460473678587,0.0,16.931460473678587,0.0,0.0,0.0,16.931460473678587,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001009,True,11.972214910984817,0.0,11.972214910984817,0.0,0.0,0.0,11.972214910984817,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000448_r+001010,False,0.1049490185659168,0.0,0.1049490185659168,0.0,0.0,0.0,0.1049490185659168,NOT_PRODUCED,,NOT_A_CANONICAL_TERRESTRIAL_HEX
h6000_q-000449_r+000972,False,6.285643384421438,0.0,6.285643384421438,0.0,0.0,0.0,6.285643384421438,NOT_PRODUCED,,NOT_A_CANONICAL_TERRESTRIAL_HEX
h6000_q-000449_r+000973,True,17.583791790309906,0.0,17.583791790309906,0.0,0.0,0.0,17.583791790309906,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000974,True,17.565031324939728,0.0,17.565031324939728,0.0,0.0,0.0,17.565031324939728,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000975,True,17.54627768798828,0.0,17.54627768798828,0.0,0.0,0.0,17.54627768798828,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000976,True,17.527530914316177,0.0,17.527530914316177,0.0,0.0,0.0,17.527530914316177,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000977,True,17.508791038410187,0.0,17.508791038410187,0.0,0.0,0.0,17.508791038410187,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000978,True,17.490058094882965,0.0,17.490058094882965,0.0,0.0,0.0,17.490058094882965,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000979,True,17.471332118152617,0.0,17.471332118152617,0.0,0.0,0.0,17.471332118152617,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000980,True,17.452613142564772,0.0,17.452613142564772,0.0,0.0,0.0,17.452613142564772,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000981,True,17.433901202306746,0.0,17.433901202306746,0.0,0.0,0.0,17.433901202306746,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000982,True,17.41519633151245,6.650938255419552,17.41519633151245,0.0,0.0,6.650938255419552,10.764258076092899,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000449_r+000983,True,17.396498564247132,0.0,17.396498564247132,0.0,0.0,0.0,17.396498564247132,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000984,True,17.377807934375763,0.0,17.377807934375763,0.0,0.0,0.0,17.377807934375763,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000985,True,17.359124475795745,0.0,17.359124475795745,0.0,0.0,0.0,17.359124475795745,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000986,True,17.34044822220993,0.0,17.34044822220993,0.0,0.0,0.0,17.34044822220993,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000987,True,17.321779207113266,0.0,17.321779207113266,0.0,0.0,0.0,17.321779207113266,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000988,True,17.303117464221955,0.0,17.303117464221955,0.0,0.0,0.0,17.303117464221955,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000989,True,17.284463026849746,0.0,17.284463026849746,0.0,0.0,0.0,17.284463026849746,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000990,True,17.26581592826843,0.0,17.26581592826843,0.0,0.0,0.0,17.26581592826843,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000991,True,17.24717620177269,0.0,17.24717620177269,0.0,0.0,0.0,17.24717620177269,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000992,True,17.228543880477904,0.0,17.228543880477904,0.0,0.0,0.0,17.228543880477904,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000993,True,17.20991899732399,0.0,17.20991899732399,0.0,0.0,0.0,17.20991899732399,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000994,True,17.191301585289,0.0,17.191301585289,0.0,0.0,0.0,17.191301585289,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000995,True,17.172691677183153,0.0,17.172691677183153,0.0,0.0,0.0,17.172691677183153,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000996,True,17.15408930573654,0.0,17.15408930573654,0.0,0.0,0.0,17.15408930573654,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000997,True,17.135494503419878,0.0,17.135494503419878,0.0,0.0,0.0,17.135494503419878,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000998,True,17.116907302936553,0.0,17.116907302936553,0.0,0.0,0.0,17.116907302936553,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+000999,True,17.09832773655319,0.0,17.09832773655319,0.0,0.0,0.0,17.09832773655319,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+001000,True,17.079755836648943,0.0,17.079755836648943,0.0,0.0,0.0,17.079755836648943,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+001001,True,17.06119163544464,0.0,17.06119163544464,0.0,0.0,0.0,17.06119163544464,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+001002,True,17.042635219161035,0.0,17.042635219161035,0.0,0.0,0.0,17.042635219161035,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+001003,True,17.024086506439208,0.0,17.024086506439208,0.0,0.0,0.0,17.024086506439208,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+001004,True,17.005545544252396,0.0,17.005545544252396,0.0,0.0,0.0,17.005545544252396,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+001005,True,16.987012457733154,0.0,16.987012457733154,0.0,0.0,0.0,16.987012457733154,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+001006,True,16.968487229444502,0.0,16.968487229444502,0.0,0.0,0.0,16.968487229444502,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000449_r+001007,True,16.94996989093399,0.0,16.94996989093399,0.0,0.0,0.0,16.94996989093399,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
